t,dt,x,y,z,dcSun,dsSun,Rsun,dcMer,dsMer,tRhMer,Rmer,dcVen,dsVen,tRhVen,Rven,dcEar,dsEar,tRhEar,Rear,dcMar,dsMar,tRhMar,Rmar,dcJup,dsJup,tRhJup,Rjup,dcSat,dsSat,tRhSat,Rsat,dcUra,dsUra,tRhUra,Rura,dcNep,dsNep,tRhNep,Rnep,a,perihel,e,Porb,KL,inc,Omg,omg,f,E,J,enc,pln
95895.896, 0.004, -0.454719, +0.198181, -0.071340,0.506674121,0.502023653,0.004650467,0.620732833,0.620716522,0.004425360,0.000016310,1.198849038,1.198808584,0.020277310,0.000040454,0.628517813,0.628475179,0.030012858,0.000042634,1.490523729,1.490501069,0.021738939,0.000022660,4.629131362,4.628664036,1.065775581,0.000467326,8.657923407,8.657534150,1.307006228,0.000389257,18.968891685,18.968722151,1.406108499,0.000169534,30.497280837,30.497116236,2.327126860,0.000164601,0.508657502,0.406675006,0.200493,  0.362533, 0.968650296,   8.6,-131.8, 190.7,  97.4,-1.122410E-04,3.534892E-03,   ,
95995.996, 0.008, -0.467464, +0.200183, -0.070694,0.506323511,0.501673044,0.004650467,0.544892492,0.544876182,0.004425361,0.000016310,0.576364397,0.576323943,0.020277565,0.000040454,0.920920958,0.920878324,0.030011914,0.000042634,0.943455376,0.943432716,0.021740110,0.000022660,5.850073897,5.849606571,1.065858278,0.000467326,10.817545545,10.817156288,1.306600945,0.000389257,18.678636239,18.678466705,1.406180125,0.000169534,30.083697095,30.083532493,2.326979377,0.000164601,0.536090040,0.425499575,0.206291,  0.392252, 0.968052819,   8.4,-132.4, 199.0,  90.1,-1.122410E-04,3.534892E-03,   ,
96096.096, 0.007, -0.458359, +0.187020, -0.070507,0.505876559,0.501226092,0.004650467,0.929669985,0.929653675,0.004425356,0.000016310,0.574215576,0.574175122,0.020277446,0.000040454,1.201283396,1.201240762,0.030012241,0.000042634,1.639099872,1.639077212,0.021738246,0.000022660,4.597023802,4.596556476,1.065897725,0.000467326,8.499667890,8.499278633,1.306667539,0.000389257,19.092388894,19.092219359,1.405830318,0.000169534,29.643040611,29.642876010,2.327045443,0.000164601,0.507882513,0.398171895,0.216016,  0.361704, 0.965304378,   8.6,-132.6, 191.8,  98.4,-1.122410E-04,3.534892E-03,   ,
96196.196, 0.004, -0.466044, +0.200647, -0.070104,0.505489079,0.500838612,0.004650467,0.266211191,0.266194880,0.004425350,0.000016310,1.205247687,1.205207233,0.020277192,0.000040454,1.405054500,1.405011866,0.030012942,0.000042634,2.099053696,2.099031036,0.021740765,0.000022660,5.705131940,5.704664614,1.065747487,0.000467326,10.176225866,10.175836610,1.307285426,0.000389257,19.636826708,19.636657174,1.405998635,0.000169534,30.739689412,30.739524811,2.326972813,0.000164601,0.535295967,0.428819716,0.198911,  0.391381, 0.969584718,   8.4,-133.4, 200.9,  88.9,-1.122410E-04,3.534892E-03,   ,
96296.296, 0.008, -0.463164, +0.182762, -0.069631,0.504901413,0.500250946,0.004650467,0.761686739,0.761670428,0.004425371,0.000016310,0.974120476,0.974080022,0.020277336,0.000040454,1.504076190,1.504033555,0.030012310,0.000042634,1.889155909,1.889133249,0.021738671,0.000022660,4.962456272,4.961988946,1.065439457,0.000467326,10.035279971,10.034890715,1.308519351,0.000389257,19.628136358,19.627966823,1.406081339,0.000169534,29.459825908,29.459661307,2.327029721,0.000164601,0.515756269,0.400704655,0.223074,  0.370148, 0.963896568,   8.6,-133.6, 195.3,  96.5,-1.122410E-04,3.534892E-03,   ,
96396.396, 0.005, -0.458453, +0.195277, -0.069512,0.504274894,0.499624427,0.004650467,0.849052241,0.849035931,0.004425369,0.000016310,0.229585682,0.229545228,0.020277266,0.000040454,1.485667123,1.485624489,0.030012175,0.000042634,1.075618754,1.075596094,0.021739158,0.000022660,5.312453577,5.311986250,1.065366201,0.000467326,8.573850644,8.573461387,1.308824386,0.000389257,19.081896797,19.081727263,1.406334353,0.000169534,30.352160250,30.351995649,2.326871781,0.000164601,0.518052994,0.415637113,0.197694,  0.372623, 0.969493836,   8.5,-134.1, 197.8,  93.1,-1.122410E-04,3.534892E-03,   ,
96496.496, 0.006, -0.466690, +0.188595, -0.068909,0.503790732,0.499140264,0.004650467,0.255812690,0.255796379,0.004425343,0.000016310,0.973862683,0.973822229,0.020277573,0.000040454,1.350595916,1.350553281,0.030012659,0.000042634,1.232938995,1.232916335,0.021739746,0.000022660,5.443218777,5.442751450,1.065405164,0.000467326,10.854526890,10.854137634,1.308503339,0.000389257,18.677035091,18.676865557,1.406356604,0.000169534,30.237392444,30.237227842,2.326740899,0.000164601,0.529732433,0.416163126,0.214390,  0.385295, 0.966181851,   8.4,-134.6, 201.0,  91.4,-1.122410E-04,3.534892E-03,   ,
96596.597, 0.008, -0.456748, +0.187082, -0.068717,0.503299422,0.498648955,0.004650467,0.890242370,0.890226059,0.004425358,0.000016310,1.199734449,1.199693995,0.020277242,0.000040454,1.113605956,1.113563322,0.030012462,0.000042634,1.933831727,1.933809067,0.021738618,0.000022660,4.842225260,4.841757934,1.065365016,0.000467326,8.621535720,8.621146463,1.308775157,0.000389257,18.978270574,18.978101039,1.406084474,0.000169534,29.526306857,29.526142256,2.326772768,0.000164601,0.509717458,0.404776982,0.205880,  0.363666, 0.967629534,   8.6,-134.9, 196.7,  95.7,-1.122410E-04,3.534892E-03,   ,
96696.697, 0.004, -0.469603, +0.189417, -0.068088,0.503081169,0.498430702,0.004650467,0.616517965,0.616501655,0.004425356,0.000016310,0.588890559,0.588850105,0.020277339,0.000040454,0.815832194,0.815789559,0.030012192,0.000042634,2.093236685,2.093214025,0.021740112,0.000022660,5.784126248,5.783658922,1.065445012,0.000467326,9.978374712,9.977985455,1.308180970,0.000389257,19.567003602,19.566834068,1.405983856,0.000169534,30.741592999,30.741428397,2.326842187,0.000164601,0.537846066,0.424620688,0.210516,  0.394181, 0.967219243,   8.4,-135.7, 205.1,  88.4,-1.122410E-04,3.534892E-03,   ,
96796.797, 0.008, -0.459956, +0.178499, -0.067706,0.502898589,0.498248122,0.004650467,0.543929337,0.543913027,0.004425363,0.000016310,0.561096517,0.561056063,0.020277348,0.000040454,0.552180771,0.552138137,0.030012616,0.000042634,1.531916972,1.531894312,0.021738712,0.000022660,4.563771035,4.563303709,1.065599571,0.000467326,10.154086944,10.153697687,1.307370252,0.000389257,19.683599852,19.683430318,1.406011871,0.000169534,29.559931306,29.559766705,2.326816690,0.000164601,0.509739974,0.400891567,0.213537,  0.363690, 0.965998304,   8.6,-135.8, 198.1,  96.2,-1.122410E-04,3.534892E-03,   ,
96896.897, 0.007, -0.466469, +0.183265, -0.067182,0.502723945,0.498073478,0.004650467,0.926635349,0.926619038,0.004425384,0.000016310,1.200129958,1.200089504,0.020277384,0.000040454,0.536386075,0.536343440,0.030012461,0.000042634,0.930500377,0.930477717,0.021739434,0.000022660,5.829154860,5.828687534,1.065569942,0.000467326,8.502459862,8.502070605,1.307601671,0.000389257,19.197531313,19.197361779,1.406185838,0.000169534,30.201919468,30.201754867,2.326809804,0.000164601,0.527048775,0.417732257,0.207413,  0.382371, 0.967719595,   8.4,-136.5, 204.1,  90.7,-1.122410E-04,3.534892E-03,   ,
96996.997, 0.004, -0.464779, +0.176175, -0.066707,0.502599177,0.497948710,0.004650467,0.260883189,0.260866878,0.004425364,0.000016310,0.979064459,0.979024005,0.020277286,0.000040454,0.783698580,0.783655946,0.030012151,0.000042634,1.607407195,1.607384535,0.021738929,0.000022660,4.718671818,4.718204492,1.065607991,0.000467326,10.799327621,10.798938364,1.307411492,0.000389257,18.692485285,18.692315750,1.406258058,0.000169534,30.377628878,30.377464276,2.326830654,0.000164601,0.517897799,0.408335566,0.211552,  0.372456, 0.966643836,   8.5,-136.8, 202.1,  93.7,-1.122410E-04,3.534892E-03,   ,
97097.097, 0.008, -0.464246, +0.179017, -0.066264,0.501980242,0.497329775,0.004650467,0.761450506,0.761434195,0.004425349,0.000016310,0.231080621,0.231040167,0.020277203,0.000040454,1.080613401,1.080570767,0.030012662,0.000042634,2.094305614,2.094282954,0.021740116,0.000022660,5.556142717,5.555675390,1.065648572,0.000467326,8.647621091,8.647231834,1.307519893,0.000389257,18.851563502,18.851393967,1.406117307,0.000169534,29.449700010,29.449535408,2.326717223,0.000164601,0.520521067,0.413087469,0.206396,  0.375289, 0.967856696,   8.4,-137.3, 204.0,  92.0,-1.122410E-04,3.534892E-03,   ,
97197.197, 0.005, -0.468948, +0.175129, -0.065769,0.501470402,0.496819935,0.004650467,0.844980101,0.844963790,0.004425358,0.000016310,0.965489432,0.965448978,0.020277439,0.000040454,1.322311324,1.322268689,0.030012540,0.000042634,1.917093412,1.917070752,0.021738906,0.000022660,5.173027984,5.172560658,1.065521424,0.000467326,9.951471822,9.951082565,1.308246832,0.000389257,19.463957906,19.463788371,1.406177502,0.000169534,30.707718244,30.707553642,2.326778375,0.000164601,0.527825940,0.414141185,0.215383,  0.383217, 0.966020036,   8.4,-137.8, 206.3,  90.8,-1.122410E-04,3.534892E-03,   ,
97297.297, 0.006, -0.462919, +0.176802, -0.065338,0.500887108,0.496236641,0.004650467,0.256402363,0.256386053,0.004425361,0.000016310,1.200223103,1.200182649,0.020277636,0.000040454,1.469938889,1.469896255,0.030011682,0.000042634,1.110271994,1.110249333,0.021738909,0.000022660,5.095183321,5.094715995,1.065529953,0.000467326,10.230496198,10.230106941,1.308275253,0.000389257,19.728901070,19.728731536,1.405795757,0.000169534,29.684260515,29.684095914,2.326806434,0.000164601,0.518108140,0.411200765,0.206342,  0.372683, 0.967876625,   8.4,-138.2, 205.0,  92.1,-1.122410E-04,3.534892E-03,   ,
97397.397, 0.008, -0.467707, +0.170302, -0.064772,0.500469274,0.495818807,0.004650467,0.889083198,0.889066888,0.004425370,0.000016310,0.598911836,0.598871382,0.020277433,0.000040454,1.504625232,1.504582598,0.030012424,0.000042634,1.196599472,1.196576811,0.021739948,0.000022660,5.614809498,5.614342172,1.065559057,0.000467326,8.407048869,8.406659612,1.308176902,0.000389257,19.341042278,19.340872743,1.405976758,0.000169534,30.044028443,30.043863841,2.326922849,0.000164601,0.523744667,0.408963057,0.219156,  0.378781, 0.965133862,   8.4,-138.7, 206.7,  91.7,-1.122410E-04,3.534892E-03,   ,
97497.497, 0.004, -0.462147, +0.175265, -0.064370,0.500189327,0.495538859,0.004650467,0.611417030,0.611400719,0.004425356,0.000016310,0.548937423,0.548896969,0.020277192,0.000040454,1.421962973,1.421920339,0.030012732,0.000042634,1.913134880,1.913112220,0.021737978,0.000022660,4.678181307,4.677713981,1.065485335,0.000467326,10.802935207,10.802545950,1.308405672,0.000389257,18.745520699,18.745351164,1.406017648,0.000169534,30.509904897,30.509740296,2.326974578,0.000164601,0.516463021,0.412317764,0.201651,  0.370909, 0.968895284,   8.4,-139.2, 206.4,  91.7,-1.122410E-04,3.534892E-03,   ,
97597.598, 0.008, -0.469479, +0.167688, -0.063605,0.500010795,0.495360327,0.004650467,0.544629184,0.544612874,0.004425360,0.000016310,1.194839320,1.194798866,0.020277361,0.000040454,1.230197343,1.230154709,0.030012138,0.000042634,2.103592057,2.103569397,0.021740766,0.000022660,5.839787473,5.839320147,1.065498096,0.000467326,8.826216470,8.825827213,1.308135954,0.000389257,18.714360147,18.714190613,1.406168839,0.000169534,29.412464319,29.412299717,2.326919606,0.000164601,0.526265834,0.411921824,0.217274,  0.381519, 0.965683133,   8.4,-139.7, 209.2,  90.6,-1.122410E-04,3.534892E-03,   ,
97697.698, 0.007, -0.465607, +0.166588, -0.063170,0.500012302,0.495361835,0.004650467,0.924184346,0.924168036,0.004425344,0.000016310,0.985166684,0.985126230,0.020277346,0.000040454,0.956241924,0.956199290,0.030012239,0.000042634,1.575986930,1.575964269,0.021738486,0.000022660,4.573643447,4.573176121,1.065580203,0.000467326,9.753986783,9.753597526,1.307501754,0.000389257,19.316627520,19.316457985,1.406281250,0.000169534,30.642726123,30.642561521,2.326827313,0.000164601,0.516948768,0.409209043,0.208415,  0.371433, 0.967494857,   8.4,-140.0, 207.9,  92.2,-1.122410E-04,3.534892E-03,   ,
97797.798, 0.004, -0.472644, +0.165750, -0.062312,0.499960168,0.495309701,0.004650467,0.255549049,0.255532738,0.004425366,0.000016310,0.232590014,0.232549560,0.020277323,0.000040454,0.659922118,0.659879484,0.030012632,0.000042634,0.921523201,0.921500541,0.021739274,0.000022660,5.753324456,5.752857130,1.065517113,0.000467326,10.312723919,10.312334662,1.307711119,0.000389257,19.757454705,19.757285171,1.405678546,0.000169534,29.824838423,29.824673822,2.327008338,0.000164601,0.531195304,0.418612927,0.211942,  0.386892, 0.967052490,   8.3,-140.8, 212.6,  88.6,-1.122410E-04,3.534892E-03,   ,
97897.898, 0.008, -0.467130, +0.153713, -0.061843,0.499837183,0.495186716,0.004650467,0.763770099,0.763753788,0.004425391,0.000016310,0.959477929,0.959437475,0.020277267,0.000040454,0.501978487,0.501935853,0.030012239,0.000042634,1.572466978,1.572444318,0.021739562,0.000022660,4.898825715,4.898358389,1.065470975,0.000467326,8.393085597,8.392696340,1.307967769,0.000389257,19.507489048,19.507319514,1.405717184,0.000169534,29.892962188,29.892797587,2.327201310,0.000164601,0.511164251,0.398113191,0.221164,  0.365216, 0.964562468,   8.5,-140.8, 207.3,  95.0,-1.122410E-04,3.534892E-03,   ,
97997.998, 0.005, -0.471038, +0.165472, -0.061160,0.499751203,0.495100736,0.004650467,0.841023392,0.841007082,0.004425369,0.000016310,1.200368497,1.200328043,0.020277305,0.000040454,0.653175043,0.653132409,0.030012152,0.000042634,2.086419997,2.086397337,0.021739265,0.000022660,5.370554071,5.370086745,1.065471360,0.000467326,10.776133421,10.775744164,1.307977309,0.000389257,18.840421037,18.840251502,1.405819683,0.000169534,30.613434342,30.613269741,2.327223376,0.000164601,0.527682396,0.421796161,0.200663,  0.383061, 0.969499364,   8.3,-141.8, 214.1,  88.0,-1.122410E-04,3.534892E-03,   ,
98098.098, 0.006, -0.472946, +0.147182, -0.060344,0.499882306,0.495231838,0.004650467,0.264674348,0.264658038,0.004425347,0.000016310,0.600118646,0.600078192,0.020277655,0.000040454,0.942583418,0.942540784,0.030012418,0.000042634,1.948289640,1.948266980,0.021739344,0.000022660,5.397742141,5.397274815,1.065445585,0.000467326,8.866947992,8.866558735,1.308210746,0.000389257,18.595249051,18.595079517,1.405921011,0.000169534,29.415913986,29.415749385,2.327324021,0.000164601,0.518477953,0.401805207,0.225029,  0.373082, 0.963871825,   8.4,-141.8, 210.8,  93.5,-1.122410E-04,3.534892E-03,   ,
98198.198, 0.008, -0.470870, +0.156641, -0.059793,0.499977278,0.495326811,0.004650467,0.893731908,0.893715598,0.004425362,0.000016310,0.548012321,0.547971867,0.020277323,0.000040454,1.214305919,1.214263285,0.030012280,0.000042634,1.158204190,1.158181529,0.021738707,0.000022660,4.883091310,4.882623984,1.065405304,0.000467326,9.711854942,9.711465685,1.308624320,0.000389257,19.135369469,19.135199934,1.406071956,0.000169534,30.559372769,30.559208168,2.327325431,0.000164601,0.520034953,0.415797020,0.200444,  0.374764, 0.969464217,   8.3,-142.6, 213.6,  90.4,-1.122410E-04,3.534892E-03,   ,
98298.298, 0.004, -0.481171, +0.145518, -0.058725,0.500016593,0.495366126,0.004650467,0.602383574,0.602367264,0.004425348,0.000016310,1.195210404,1.195169950,0.020277351,0.000040454,1.409448483,1.409405849,0.030012179,0.000042634,1.148521275,1.148498614,0.021740127,0.000022660,5.755245815,5.754778489,1.065564213,0.000467326,10.440627578,10.440238321,1.308347797,0.000389257,19.728386187,19.728216652,1.405480054,0.000169534,29.971968159,29.971803558,2.327367929,0.000164601,0.534205007,0.415241901,0.222692,  0.390185, 0.964796349,   8.3,-143.2, 216.9,  89.2,-1.122410E-04,3.534892E-03,   ,
98398.398, 0.008, -0.466965, +0.143682, -0.058496,0.499310195,0.494659728,0.004650467,0.554270413,0.554254103,0.004425365,0.000016310,0.986418263,0.986377809,0.020277171,0.000040454,1.500757074,1.500714440,0.030012719,0.000042634,1.883884054,1.883861394,0.021738099,0.000022660,4.574980146,4.574512819,1.065857998,0.000467326,8.326690061,8.326300804,1.307100281,0.000389257,19.652278232,19.652108697,1.405666576,0.000169534,29.751095807,29.750931206,2.327432434,0.000164601,0.504637235,0.397084035,0.213130,  0.358243, 0.966489194,   8.4,-143.1, 210.1,  95.7,-1.122410E-04,3.534892E-03,   ,
98498.498, 0.007, -0.476705, +0.156857, -0.057974,0.497502138,0.492851671,0.004650467,0.921922042,0.921905731,0.004425377,0.000016310,0.235447639,0.235407185,0.020277392,0.000040454,1.472124816,1.472082182,0.030012451,0.000042634,2.112595861,2.112573201,0.021740755,0.000022660,5.838888809,5.838421482,1.065785424,0.000467326,10.728032208,10.727642951,1.307283521,0.000389257,18.999823795,18.999654260,1.405483781,0.000169534,30.698600263,30.698435661,2.327560949,0.000164601,0.538059116,0.424212821,0.211587,  0.394415, 0.967497697,   8.1,-144.4, 220.6,  85.3,-1.122410E-04,3.534892E-03,   ,
98598.599, 0.004, -0.461547, +0.149769, -0.057982,0.495372181,0.490721714,0.004650467,0.253812089,0.253795779,0.004425351,0.000016310,0.941638758,0.941598304,0.020277432,0.000040454,1.322413520,1.322370886,0.030011893,0.000042634,1.610574397,1.610551737,0.021738332,0.000022660,4.656988659,4.656521333,1.065649908,0.000467326,9.057690178,9.057300921,1.307689804,0.000389257,18.578888911,18.578719376,1.405642334,0.000169534,29.441659442,29.441494841,2.327718430,0.000164601,0.505664931,0.393881266,0.221063,  0.359338, 0.964772968,   8.4,-144.1, 211.7,  94.1,-1.122410E-04,3.534892E-03,   ,
98698.699, 0.008, -0.464399, +0.171188, -0.057833,0.493090327,0.488439860,0.004650467,0.749451519,0.749435209,0.004425354,0.000016310,1.201761764,1.201721310,0.020277347,0.000040454,1.070274238,1.070231604,0.030012564,0.000042634,0.917866776,0.917844116,0.021739042,0.000022660,5.631874788,5.631407462,1.065785069,0.000467326,9.569526852,9.569137595,1.306783173,0.000389257,18.955170237,18.955000702,1.405700325,0.000169534,30.450220640,30.450056039,2.327754552,0.000164601,0.532590447,0.423355401,0.205101,  0.388418, 0.968902830,   8.1,-145.4, 221.5,  83.3,-1.122410E-04,3.534892E-03,   ,
98798.799, 0.005, -0.458779, +0.166595, -0.057721,0.490110029,0.485459562,0.004650467,0.837547904,0.837531594,0.004425363,0.000016310,0.642484323,0.642443869,0.020277334,0.000040454,0.762190344,0.762147710,0.030012546,0.000042634,1.568881967,1.568859306,0.021739899,0.000022660,5.074779831,5.074312505,1.065578156,0.000467326,10.422748445,10.422359188,1.307452780,0.000389257,19.583400239,19.583230704,1.405505369,0.000169534,30.158997108,30.158832507,2.327698281,0.000164601,0.523566902,0.404815667,0.226812,  0.378588, 0.963837437,   8.3,-145.4, 217.8,  87.4,-1.122410E-04,3.534892E-03,   ,
98898.899, 0.006, -0.442420, +0.184995, -0.058144,0.486483869,0.481833402,0.004650467,0.222084679,0.222068368,0.004425372,0.000016310,0.485810600,0.485770146,0.020277363,0.000040454,0.529883617,0.529840982,0.030012010,0.000042634,2.093928661,2.093906000,0.021738733,0.000022660,5.209575829,5.209108502,1.065408893,0.000467326,8.357761708,8.357372451,1.308344437,0.000389257,19.685322892,19.685153357,1.405749651,0.000169534,29.577766464,29.577601862,2.327463411,0.000164601,0.512632391,0.406886475,0.206280,  0.366790, 0.968370166,   8.2,-145.9, 217.4,  85.5,-1.122410E-04,3.534892E-03,   ,
98998.999, 0.007, -0.448018, +0.190124, -0.057782,0.483976468,0.479326001,0.004650467,0.856759518,0.856743208,0.004425376,0.000016310,1.158449417,1.158408962,0.020277451,0.000040454,0.599808081,0.599765447,0.030012504,0.000042634,1.937150802,1.937128142,0.021740107,0.000022660,5.531598981,5.531131655,1.065474613,0.000467326,10.705861668,10.705472412,1.307998897,0.000389257,19.191047611,19.190878077,1.405391946,0.000169534,30.771290835,30.771126234,2.327740400,0.000164601,0.535086385,0.414695742,0.224993,  0.391151, 0.964584865,   8.1,-146.7, 222.8,  80.7,-1.122410E-04,3.534892E-03,   ,
99099.099, 0.004, -0.431693, +0.190978, -0.057658,0.482571760,0.477921293,0.004650467,0.620717077,0.620700766,0.004425367,0.000016310,1.027839962,1.027799508,0.020277177,0.000040454,0.872303915,0.872261281,0.030012823,0.000042634,1.137033526,1.137010866,0.021738594,0.000022660,4.766172659,4.765705333,1.065396827,0.000467326,9.048801932,9.048412675,1.308637881,0.000389257,18.693157217,18.692987682,1.405458354,0.000169534,29.504769526,29.504604924,2.327815039,0.000164601,0.504128734,0.399428666,0.207685,  0.357702, 0.968001433,   8.3,-146.8, 216.6,  86.0,-1.122410E-04,3.534892E-03,   ,
