t,dt,x,y,z,dcSun,dsSun,Rsun,dcMer,dsMer,tRhMer,Rmer,dcVen,dsVen,tRhVen,Rven,dcEar,dsEar,tRhEar,Rear,dcMar,dsMar,tRhMar,Rmar,dcJup,dsJup,tRhJup,Rjup,dcSat,dsSat,tRhSat,Rsat,dcUra,dsUra,tRhUra,Rura,dcNep,dsNep,tRhNep,Rnep,a,perihel,e,Porb,KL,inc,Omg,omg,f,E,J,enc,pln
65265.265, 0.006, +0.277823, +0.373438, -0.008146,0.468826438,0.464175971,0.004650467,0.233819240,0.233802930,0.004425355,0.000016310,0.659583492,0.659543038,0.020277280,0.000040454,0.629440085,0.629397451,0.030012204,0.000042634,1.534363292,1.534340632,0.021738930,0.000022660,4.500660552,4.500193225,1.065595238,0.000467326,9.874320514,9.873931257,1.307744251,0.000389257,19.103807769,19.103638235,1.405693716,0.000169534,29.351563313,29.351398712,2.327755192,0.000164601,0.510391784,0.404353953,0.207758,  0.364388, 0.967244728,   8.6,  60.0, 276.9,  76.3,-1.122410E-04,3.534892E-03,   ,
65365.365, 0.009, -0.564799, +0.265832, +0.093268,0.629095066,0.624444599,0.004650467,1.084688342,1.084672032,0.004425343,0.000016310,0.977786321,0.977745867,0.020277481,0.000040454,1.225439605,1.225396971,0.030012567,0.000042634,1.111355506,1.111332846,0.021739094,0.000022660,5.408546613,5.408079287,1.065552543,0.000467326,10.056185901,10.055796644,1.307992712,0.000389257,20.103390537,20.103221002,1.405596558,0.000169534,30.533066364,30.532901763,2.327578394,0.000164601,0.521878653,0.412328416,0.209915,  0.376759, 0.966892135,   8.5,  59.4, 278.6, 176.8,-1.122410E-04,3.534892E-03,   ,
65465.465, 0.004, -0.127444, -0.474640, -0.020184,0.486556347,0.481905879,0.004650467,0.355374322,0.355358012,0.004425363,0.000016310,0.995291742,0.995251288,0.020277225,0.000040454,1.454849674,1.454807040,0.030012201,0.000042634,0.989792668,0.989770008,0.021738589,0.000022660,5.470677273,5.470209947,1.065602333,0.000467326,9.544711729,9.544322472,1.307479586,0.000389257,20.117179476,20.117009942,1.406021172,0.000169534,30.178354350,30.178189748,2.327302184,0.000164601,0.531134707,0.417429996,0.214079,  0.386826, 0.965960784,   8.5,  59.1, 277.9, 278.1,-1.122410E-04,3.534892E-03,   ,
65565.566, 0.008, +0.195549, +0.455254, +0.010966,0.490593817,0.485943350,0.004650467,0.210052892,0.210036582,0.004425379,0.000016310,0.334555143,0.334514689,0.020277284,0.000040454,0.886045948,0.886003314,0.030012213,0.000042634,1.274729955,1.274707294,0.021740025,0.000022660,5.539652691,5.539185365,1.065427619,0.000467326,9.683642232,9.683252976,1.308535087,0.000389257,19.079802699,19.079633164,1.405772772,0.000169534,30.225910934,30.225746333,2.327422321,0.000164601,0.530333935,0.417058812,0.213592,  0.385952, 0.966013290,   8.6,  58.3, 284.3,  84.3,-1.122410E-04,3.534892E-03,   ,
65665.666, 0.007, -0.600410, +0.175121, +0.090241,0.629168362,0.624517894,0.004650467,1.000472037,1.000455726,0.004425379,0.000016310,1.251577145,1.251536691,0.020277324,0.000040454,0.391454441,0.391411807,0.030012644,0.000042634,1.611107373,1.611084713,0.021738541,0.000022660,5.989041512,5.988574186,1.065448964,0.000467326,9.502426613,9.502037356,1.308311136,0.000389257,18.436843616,18.436674082,1.405813575,0.000169534,29.660005946,29.659841345,2.327389363,0.000164601,0.522995893,0.413881574,0.208633,  0.377969, 0.967141212,   8.5,  57.6, 283.1, 182.8,-1.122410E-04,3.534892E-03,   ,
65765.766, 0.004, +0.004720, -0.461984, -0.038019,0.463029505,0.458379037,0.004650467,0.707944558,0.707928247,0.004425362,0.000016310,0.734631628,0.734591174,0.020277720,0.000040454,0.965268532,0.965225897,0.030011982,0.000042634,1.849515059,1.849492399,0.021741243,0.000022660,5.197518725,5.197051399,1.065428140,0.000467326,9.049827017,9.049437760,1.308254527,0.000389257,18.699121264,18.698951730,1.405888429,0.000169534,30.095725920,30.095561319,2.327359655,0.000164601,0.520156762,0.413885206,0.204307,  0.374896, 0.968080912,   8.5,  57.3, 282.0, 291.6,-1.122410E-04,3.534892E-03,   ,
65865.866, 0.008, +0.099866, +0.502783, +0.028312,0.510216852,0.505566384,0.004650467,0.549384780,0.549368470,0.004425348,0.000016310,0.290064574,0.290024120,0.020277391,0.000040454,1.490737915,1.490695281,0.030012159,0.000042634,1.927467604,1.927444944,0.021738464,0.000022660,5.863339708,5.862872381,1.065351315,0.000467326,9.330915300,9.330526043,1.308794022,0.000389257,19.413835841,19.413666307,1.405777779,0.000169534,30.911487950,30.911323349,2.327205585,0.000164601,0.525465776,0.407416470,0.224657,  0.380650, 0.963603313,   8.6,  57.2, 284.6,  97.2,-1.122410E-04,3.534892E-03,   ,
65965.966, 0.005, -0.610675, +0.070045, +0.083242,0.625784830,0.621134363,0.004650467,0.744250700,0.744234390,0.004425356,0.000016310,1.342919777,1.342879323,0.020277228,0.000040454,1.224003651,1.223961016,0.030012696,0.000042634,1.998772475,1.998749815,0.021739191,0.000022660,4.705829248,4.705361922,1.065524916,0.000467326,8.977874523,8.977485266,1.307667259,0.000389257,19.709287764,19.709118230,1.405968850,0.000169534,29.433701440,29.433536839,2.327130173,0.000164601,0.511356200,0.400371812,0.217039,  0.365422, 0.965018399,   8.7,  56.1, 288.2, 188.9,-1.122410E-04,3.534892E-03,   ,
66066.066, 0.006, +0.117158, -0.416248, -0.051220,0.443159192,0.438508725,0.004650467,0.799117727,0.799101416,0.004425372,0.000016310,0.456729319,0.456688865,0.020277372,0.000040454,0.595876960,0.595834326,0.030012545,0.000042634,1.862966041,1.862943380,0.021739440,0.000022660,5.074645075,5.074177749,1.065548640,0.000467326,9.036613506,9.036224249,1.307786074,0.000389257,19.385756384,19.385586850,1.405985963,0.000169534,29.839804260,29.839639659,2.327020315,0.000164601,0.497564408,0.399959949,0.196164,  0.350738, 0.969353331,   8.7,  54.8, 291.0, 300.2,-1.122410E-04,3.534892E-03,   ,
66166.166, 0.009, +0.008797, +0.522961, +0.045057,0.530373556,0.525723088,0.004650467,0.811425055,0.811408744,0.004425371,0.000016310,0.649456881,0.649416427,0.020277275,0.000040454,1.310691032,1.310648398,0.030011971,0.000042634,1.230429232,1.230406572,0.021738344,0.000022660,4.581600235,4.581132909,1.065544110,0.000467326,9.141313852,9.140924595,1.308052897,0.000389257,18.955626580,18.955457045,1.406034090,0.000169534,30.504131478,30.503966877,2.326919034,0.000164601,0.508262846,0.399724305,0.213548,  0.362111, 0.965956383,   8.6,  54.3, 284.2, 110.8,-1.122410E-04,3.534892E-03,   ,
66266.266, 0.004, -0.610121, -0.018378, +0.072711,0.618929105,0.614278638,0.004650467,0.377821300,0.377804989,0.004425354,0.000016310,1.241189020,1.241148566,0.020277388,0.000040454,1.605434031,1.605391396,0.030012532,0.000042634,0.942297625,0.942274965,0.021739519,0.000022660,4.880002401,4.879535074,1.065960446,0.000467326,9.072088158,9.071698901,1.306262543,0.000389257,19.170993470,19.170823936,1.406148236,0.000169534,30.045462186,30.045297585,2.326935461,0.000164601,0.512874539,0.399928778,0.220221,  0.367050, 0.964544760,   8.6,  53.9, 286.9, 200.6,-1.122410E-04,3.534892E-03,   ,
66366.366, 0.007, +0.206443, -0.366671, -0.058837,0.428899198,0.424248731,0.004650467,0.672012224,0.671995913,0.004425365,0.000016310,0.303713288,0.303672834,0.020277209,0.000040454,1.169708247,1.169665612,0.030012595,0.000042634,1.015670669,1.015648009,0.021738445,0.000022660,5.101346418,5.100879091,1.065847399,0.000467326,9.500808123,9.500418866,1.306995206,0.000389257,19.469378548,19.469209013,1.405826302,0.000169534,29.967859300,29.967694699,2.326936210,0.000164601,0.506752080,0.400047429,0.210566,  0.360497, 0.966363581,   8.7,  53.2, 294.9, 311.6,-1.122410E-04,3.534892E-03,   ,
66466.466, 0.007, -0.084042, +0.536243, +0.060151,0.550187730,0.545537263,0.004650467,0.951682155,0.951665845,0.004425353,0.000016310,0.990798837,0.990758383,0.020277404,0.000040454,0.506739609,0.506696975,0.030012068,0.000042634,1.573869850,1.573847190,0.021740190,0.000022660,5.020134418,5.019667092,1.065618012,0.000467326,9.346423007,9.346033750,1.308002562,0.000389257,19.327917256,19.327747721,1.406075784,0.000169534,29.523135543,29.522970942,2.326888901,0.000164601,0.511619823,0.409362985,0.199869,  0.365704, 0.968677770,   8.6,  52.2, 286.9, 120.2,-1.122410E-04,3.534892E-03,   ,
66566.567, 0.004, -0.601013, -0.114982, +0.060021,0.609091253,0.604440785,0.004650467,0.477252017,0.477235707,0.004425365,0.000016310,0.963804532,0.963764078,0.020277537,0.000040454,1.024130274,1.024087639,0.030012324,0.000042634,1.880535817,1.880513157,0.021738814,0.000022660,5.901823605,5.901356279,1.065729091,0.000467326,9.674221908,9.673832651,1.307285372,0.000389257,18.887391568,18.887222034,1.406040097,0.000169534,30.576789186,30.576624585,2.326775915,0.000164601,0.527606202,0.417014237,0.209611,  0.382978, 0.966959178,   8.5,  51.7, 287.8, 211.0,-1.122410E-04,3.534892E-03,   ,
66666.667, 0.007, +0.304091, -0.290253, -0.062355,0.418157524,0.413507056,0.004650467,0.412980606,0.412964296,0.004425377,0.000016310,0.473597457,0.473557003,0.020277398,0.000040454,1.402594818,1.402552183,0.030012748,0.000042634,2.018924572,2.018901912,0.021740513,0.000022660,5.323205198,5.322737872,1.065464769,0.000467326,9.948832646,9.948443389,1.308291565,0.000389257,18.719232170,18.719062636,1.406282431,0.000169534,30.401768580,30.401603979,2.326623812,0.000164601,0.540461925,0.417723308,0.227099,  0.397060, 0.963243914,   8.5,  51.6, 289.6, 335.2,-1.122410E-04,3.534892E-03,   ,
66766.767, 0.005, -0.197518, +0.535382, +0.073478,0.569330296,0.564679829,0.004650467,0.922054116,0.922037806,0.004425370,0.000016310,1.223737958,1.223697504,0.020277275,0.000040454,1.023225095,1.023182461,0.030012231,0.000042634,1.827503308,1.827480648,0.021739151,0.000022660,6.080917212,6.080449886,1.065374992,0.000467326,9.768318883,9.767929626,1.308659207,0.000389257,19.292823308,19.292653774,1.406165453,0.000169534,29.259860751,29.259696149,2.326720690,0.000164601,0.529342120,0.421805681,0.203151,  0.384870, 0.968274337,   8.5,  51.3, 293.7, 125.5,-1.122410E-04,3.534892E-03,   ,
66866.867, 0.006, -0.566089, -0.204919, +0.046220,0.598133197,0.593482729,0.004650467,0.824417847,0.824401536,0.004425350,0.000016310,0.554635025,0.554594571,0.020277186,0.000040454,0.497592408,0.497549774,0.030012521,0.000042634,1.819552948,1.819530288,0.021738742,0.000022660,5.221831443,5.221364117,1.065508199,0.000467326,10.108352855,10.107963598,1.307689728,0.000389257,20.001028683,20.000859148,1.405961621,0.000169534,30.359302597,30.359137995,2.326825104,0.000164601,0.527810833,0.421169032,0.202045,  0.383201, 0.968363250,   8.6,  50.4, 292.3, 216.9,-1.122410E-04,3.534892E-03,   ,
66966.967, 0.006, +0.365756, -0.188589, -0.060544,0.412288260,0.407637793,0.004650467,0.126355762,0.126339451,0.004425353,0.000016310,0.737363668,0.737323214,0.020277403,0.000040454,1.018843413,1.018800778,0.030012770,0.000042634,1.526165680,1.526143020,0.021739658,0.000022660,5.390951763,5.390484437,1.065423216,0.000467326,10.041286046,10.040896789,1.308354848,0.000389257,19.839358280,19.839188746,1.406111083,0.000169534,30.420755966,30.420591365,2.326766056,0.000164601,0.530215970,0.415219449,0.216886,  0.385823, 0.965262006,   8.6,  49.8, 290.8, 352.0,-1.122410E-04,3.534892E-03,   ,
67067.067, 0.004, -0.304757, +0.496555, +0.083760,0.586572499,0.581922032,0.004650467,0.668753760,0.668737450,0.004425357,0.000016310,1.305555433,1.305514979,0.020277414,0.000040454,1.583105188,1.583062554,0.030012002,0.000042634,1.067727629,1.067704969,0.021738372,0.000022660,5.105166999,5.104699673,1.065450581,0.000467326,10.011635060,10.011245803,1.308169114,0.000389257,18.864482273,18.864312739,1.406081659,0.000169534,30.111711861,30.111547260,2.326778766,0.000164601,0.522114845,0.409372231,0.215935,  0.377014, 0.965460771,   8.6,  49.4, 296.7, 135.6,-1.122410E-04,3.534892E-03,   ,
67167.167, 0.009, -0.510211, -0.273894, +0.031009,0.585596111,0.580945643,0.004650467,1.002244413,1.002228103,0.004425366,0.000016310,0.153820240,0.153779786,0.020277403,0.000040454,1.346234178,1.346191543,0.030012255,0.000042634,1.011061688,1.011039028,0.021740329,0.000022660,4.625360755,4.624893429,1.065610258,0.000467326,9.960892515,9.960503259,1.307299303,0.000389257,18.152279767,18.152110233,1.406135014,0.000169534,29.841189930,29.841025329,2.326740959,0.000164601,0.509875181,0.401454232,0.212642,  0.363835, 0.966064832,   8.6,  48.9, 298.1, 221.0,-1.122410E-04,3.534892E-03,   ,
67267.267, 0.006, +0.397799, -0.072948, -0.052759,0.411325977,0.406675510,0.004650467,0.305622249,0.305605939,0.004425361,0.000016310,0.954535458,0.954495004,0.020277259,0.000040454,0.595551243,0.595508609,0.030012789,0.000042634,1.344866511,1.344843851,0.021738635,0.000022660,4.939334914,4.938867588,1.065487066,0.000467326,9.729354007,9.728964750,1.308238185,0.000389257,18.555924145,18.555754610,1.406207033,0.000169534,29.818079693,29.817915092,2.326758058,0.000164601,0.507247919,0.407510076,0.196625,  0.361027, 0.969244456,   8.7,  48.3, 295.2,   5.8,-1.122410E-04,3.534892E-03,   ,
67367.367, 0.004, -0.381996, +0.452799, +0.089259,0.599652100,0.595001633,0.004650467,0.311299171,0.311282861,0.004425362,0.000016310,1.206238581,1.206198127,0.020277445,0.000040454,1.234295908,1.234253274,0.030012325,0.000042634,1.850784517,1.850761857,0.021739572,0.000022660,4.479523144,4.479055818,1.065562740,0.000467326,9.790565113,9.790175856,1.307919738,0.000389257,19.803168081,19.802998546,1.406025444,0.000169534,30.843141845,30.842977244,2.326839397,0.000164601,0.517942726,0.408842958,0.210641,  0.372504, 0.966473896,   8.6,  47.5, 297.1, 145.6,-1.122410E-04,3.534892E-03,   ,
67467.467, 0.012, -0.463978, -0.333749, +0.016697,0.572726060,0.568075593,0.004650467,1.009615981,1.009599671,0.004425346,0.000016310,0.459168965,0.459128511,0.020277361,0.000040454,1.506907309,1.506864674,0.030012188,0.000042634,2.039333389,2.039310728,0.021739202,0.000022660,5.582347450,5.581880124,1.065602291,0.000467326,9.394823533,9.394434276,1.307719458,0.000389257,20.392709109,20.392539574,1.406127311,0.000169534,29.711523328,29.711358727,2.326823678,0.000164601,0.517365761,0.407997174,0.211395,  0.371882, 0.966303554,   8.6,  46.8, 298.7, 230.1,-1.122410E-04,3.534892E-03,   ,
67567.568, 0.005, +0.410715, +0.046458, -0.039960,0.416225981,0.411575513,0.004650467,0.600749806,0.600733495,0.004425368,0.000016310,1.099358920,1.099318466,0.020277270,0.000040454,1.105620355,1.105577721,0.030012982,0.000042634,1.991500543,1.991477883,0.021739186,0.000022660,5.008996584,5.008529258,1.065534659,0.000467326,9.276990838,9.276601581,1.308262008,0.000389257,19.701439006,19.701269472,1.405941188,0.000169534,29.437975188,29.437810587,2.326998835,0.000164601,0.515544395,0.411491492,0.201831,  0.369920, 0.968375035,   8.6,  46.1, 301.1,  18.9,-1.122410E-04,3.534892E-03,   ,
67667.668, 0.006, -0.451533, +0.402384, +0.091547,0.609775812,0.605125345,0.004650467,0.485409726,0.485393416,0.004425371,0.000016310,0.924531521,0.924491067,0.020277247,0.000040454,0.404478413,0.404435779,0.030012492,0.000042634,1.614717678,1.614695018,0.021739417,0.000022660,5.923268221,5.922800895,1.065636950,0.000467326,9.296996368,9.296607111,1.307507655,0.000389257,18.395417950,18.395248416,1.406099602,0.000169534,30.572031440,30.571866839,2.326968876,0.000164601,0.521953775,0.415853808,0.203275,  0.376840, 0.968074716,   8.6,  45.9, 298.9, 153.5,-1.122410E-04,3.534892E-03,   ,
67767.768, 0.009, -0.397308, -0.394149, +0.001233,0.557785707,0.553135240,0.004650467,0.869979269,0.869962959,0.004425357,0.000016310,0.854858412,0.854817958,0.020277285,0.000040454,0.795315514,0.795272879,0.030012160,0.000042634,1.574148460,1.574125800,0.021738385,0.000022660,5.526416194,5.525948867,1.065575316,0.000467326,8.985416381,8.985027124,1.307903569,0.000389257,18.053668526,18.053498991,1.405951615,0.000169534,30.070492651,30.070328049,2.327014065,0.000164601,0.522379139,0.416519178,0.202650,  0.377301, 0.968098458,   8.7,  45.6, 300.3, 238.8,-1.122410E-04,3.534892E-03,   ,
67867.868, 0.004, +0.388505, +0.176484, -0.023356,0.426599185,0.421948718,0.004650467,0.740261440,0.740245129,0.004425362,0.000016310,1.156078777,1.156038323,0.020277782,0.000040454,1.435868272,1.435825638,0.030012253,0.000042634,1.171131522,1.171108862,0.021739925,0.000022660,5.709617161,5.709149835,1.065532029,0.000467326,9.052630152,9.052240895,1.308038486,0.000389257,18.900731250,18.900561716,1.406154575,0.000169534,29.990426381,29.990261780,2.326900368,0.000164601,0.520927688,0.409329086,0.214231,  0.375729, 0.965491789,   8.7,  45.3, 298.4,  40.4,-1.122410E-04,3.534892E-03,   ,
67967.968, 0.009, -0.507009, +0.337838, +0.091206,0.616541016,0.611890549,0.004650467,0.808889238,0.808872927,0.004425359,0.000016310,0.495465645,0.495425191,0.020277277,0.000040454,1.224406352,1.224363717,0.030012390,0.000042634,1.134602290,1.134579630,0.021738457,0.000022660,5.632799730,5.632332404,1.065650725,0.000467326,9.033869416,9.033480159,1.307130459,0.000389257,20.049092979,20.048923444,1.405931774,0.000169534,29.693167539,29.693002937,2.327101685,0.000164601,0.518391523,0.409126811,0.210776,  0.372989, 0.966274645,   8.7,  44.2, 303.6, 158.3,-1.122410E-04,3.534892E-03,   ,
68068.068, 0.007, -0.325496, -0.431202, -0.013282,0.543070351,0.538419884,0.004650467,0.607704744,0.607688433,0.004425350,0.000016310,1.132323207,1.132282752,0.020277356,0.000040454,0.701689019,0.701646385,0.030012092,0.000042634,1.231794845,1.231772185,0.021740909,0.000022660,4.727155836,4.726688509,1.065463999,0.000467326,9.181343979,9.180954722,1.308182583,0.000389257,20.126082192,20.125912657,1.405812285,0.000169534,30.297582795,30.297418193,2.327332959,0.000164601,0.513862207,0.407870924,0.206264,  0.368111, 0.967260754,   8.7,  43.7, 305.1, 244.3,-1.122410E-04,3.534892E-03,   ,
68168.168, 0.004, +0.337286, +0.280146, -0.004414,0.441105610,0.436455143,0.004650467,0.602452757,0.602436446,0.004425368,0.000016310,1.108283369,1.108242915,0.020277242,0.000040454,1.111162395,1.111119761,0.030012601,0.000042634,1.709358737,1.709336077,0.021738874,0.000022660,5.260305656,5.259838330,1.065453944,0.000467326,9.278855372,9.278466115,1.308237856,0.000389257,19.249359907,19.249190373,1.405904366,0.000169534,30.752728613,30.752564012,2.327318768,0.000164601,0.511091610,0.406107191,0.205412,  0.365138, 0.967377199,   8.7,  43.5, 300.7,  55.5,-1.122410E-04,3.534892E-03,   ,
68268.268, 0.012, -0.542757, +0.274703, +0.088040,0.621573590,0.616923123,0.004650467,1.014562637,1.014546326,0.004425369,0.000016310,0.134278214,0.134237760,0.020277462,0.000040454,1.612417130,1.612374495,0.030012615,0.000042634,1.998900714,1.998878054,0.021739035,0.000022660,4.322396224,4.321928898,1.065487965,0.000467326,9.327728744,9.327339487,1.307853084,0.000389257,18.433080415,18.432910881,1.405648548,0.000169534,29.339296984,29.339132383,2.327444703,0.000164601,0.509179959,0.399239268,0.215917,  0.363091, 0.964966058,   8.8,  42.7, 303.4, 166.8,-1.122410E-04,3.534892E-03,   ,
68368.368, 0.005, -0.252063, -0.459260, -0.027729,0.526432430,0.521781963,0.004650467,0.255523345,0.255507035,0.004425353,0.000016310,1.239142831,1.239102377,0.020277291,0.000040454,1.412938532,1.412895898,0.030012170,0.000042634,2.108538209,2.108515549,0.021739565,0.000022660,5.220131571,5.219664245,1.065341627,0.000467326,9.754153926,9.753764669,1.308841573,0.000389257,18.731743038,18.731573504,1.405848365,0.000169534,30.134220963,30.134056361,2.327352637,0.000164601,0.515113316,0.400576445,0.222353,  0.369456, 0.963502706,   8.8,  41.2, 307.7, 252.6,-1.122410E-04,3.534892E-03,   ,
68468.468, 0.006, +0.280725, +0.356542, +0.013423,0.456829203,0.452178736,0.004650467,0.259179143,0.259162832,0.004425361,0.000016310,0.936355120,0.936314666,0.020277296,0.000040454,0.529875723,0.529833089,0.030012537,0.000042634,1.779861000,1.779838339,0.021738287,0.000022660,4.568292108,4.567824782,1.065439993,0.000467326,9.751098993,9.750709737,1.308287139,0.000389257,19.321049593,19.320880059,1.405754927,0.000169534,30.640104628,30.639940026,2.327528861,0.000164601,0.511126137,0.413681260,0.190647,  0.365175, 0.970276942,   8.7,  40.7, 307.7,  63.5,-1.122410E-04,3.534892E-03,   ,
