t,dt,x,y,z,dcSun,dsSun,Rsun,dcMer,dsMer,tRhMer,Rmer,dcVen,dsVen,tRhVen,Rven,dcEar,dsEar,tRhEar,Rear,dcMar,dsMar,tRhMar,Rmar,dcJup,dsJup,tRhJup,Rjup,dcSat,dsSat,tRhSat,Rsat,dcUra,dsUra,tRhUra,Rura,dcNep,dsNep,tRhNep,Rnep,a,perihel,e,Porb,KL,inc,Omg,omg,f,E,J,enc,pln
92792.793, 0.008, -1.011894, -0.356893, -0.237788,1.100386400,1.095735932,0.004650467,1.259956293,1.259939982,0.004425367,0.000016310,0.916462439,0.916421984,0.020277286,0.000040454,1.948395092,1.948352457,0.029989489,0.000042634,1.528440114,1.528417454,0.021740252,0.000022660,4.541762328,4.541295002,1.065520091,0.000467326,10.690710324,10.690321067,1.308251344,0.000389257,17.935213397,17.935043863,1.406314920,0.000169534,30.573714617,30.573550016,2.326781299,0.000164601,0.745176522,0.169087307,0.773091,  0.642832, 0.513367177,  36.0,-142.8, 178.2, 160.2,-1.122418E-04,3.534974E-03,   ,
92892.893, 0.008, -1.042367, -0.392406, -0.222537,1.134028470,1.129378002,0.004650467,1.546603744,1.546587433,0.004425365,0.000016310,0.850568869,0.850528415,0.020277576,0.000040454,1.143504457,1.143461823,0.029989826,0.000042634,0.568064534,0.568041874,0.021738397,0.000022660,5.677420299,5.676952973,1.065548997,0.000467326,9.788058307,9.787669050,1.308015213,0.000389257,18.340982789,18.340813254,1.406144524,0.000169534,30.165890719,30.165726117,2.326611251,0.000164601,0.748565524,0.172210957,0.769945,  0.647223, 0.518277710,  35.7,-143.2, 178.5, 161.9,-1.122418E-04,3.534974E-03,   ,
92992.993, 0.004, -1.057838, -0.440075, -0.206299,1.164952553,1.160302086,0.004650467,0.857111504,0.857095193,0.004425360,0.000016310,1.827690353,1.827649899,0.020277381,0.000040454,0.355946187,0.355903553,0.029989611,0.000042634,1.718762302,1.718739642,0.021740161,0.000022660,5.506668473,5.506201147,1.065617235,0.000467326,8.686225069,8.685835812,1.307480455,0.000389257,19.959252058,19.959082523,1.406062860,0.000169534,29.403822257,29.403657655,2.326769728,0.000164601,0.745959061,0.169270538,0.773083,  0.643845, 0.513004904,  36.0,-143.1, 178.7, 163.7,-1.122418E-04,3.534974E-03,   ,
93093.093, 0.011, -1.081036, -0.470167, -0.189286,1.191914601,1.187264134,0.004650467,1.575640746,1.575624436,0.004425351,0.000016310,1.511741030,1.511700576,0.020277521,0.000040454,1.470751119,1.470708485,0.029989882,0.000042634,2.553863881,2.553841221,0.021738538,0.000022660,4.735383542,4.734916216,1.065511849,0.000467326,11.205154768,11.204765511,1.307898976,0.000389257,20.671003137,20.670833602,1.406013014,0.000169534,31.064362427,31.064197826,2.326846462,0.000164601,0.748496364,0.172056802,0.770130,  0.647133, 0.517521708,  35.8,-143.6, 179.0, 165.3,-1.122418E-04,3.534974E-03,   ,
93193.193, 0.006, -1.089773, -0.514604, -0.171877,1.216351762,1.211701295,0.004650467,1.426036743,1.426020432,0.004425363,0.000016310,0.504217158,0.504176704,0.020277411,0.000040454,2.160259798,2.160217163,0.029989716,0.000042634,2.330369729,2.330347069,0.021739869,0.000022660,6.295678311,6.295210984,1.065449692,0.000467326,7.960587272,7.960198015,1.308329670,0.000389257,19.669640096,19.669470561,1.406161360,0.000169534,29.124703619,29.124539017,2.326857462,0.000164601,0.747641644,0.170156310,0.772409,  0.646025, 0.513699386,  36.0,-143.4, 179.2, 166.9,-1.122418E-04,3.534974E-03,   ,
93293.293, 0.005, -1.098818, -0.541694, -0.153100,1.238696643,1.234046175,0.004650467,1.131667869,1.131651559,0.004425367,0.000016310,1.571336251,1.571295797,0.020277368,0.000040454,2.016377593,2.016334959,0.029989821,0.000042634,0.940638757,0.940616097,0.021739051,0.000022660,3.967618266,3.967150940,1.065416019,0.000467326,10.552845217,10.552455960,1.308462747,0.000389257,17.992504612,17.992335077,1.406220658,0.000169534,30.568085837,30.567921236,2.326891847,0.000164601,0.743815371,0.169608870,0.771975,  0.641072, 0.514549271,  36.0,-143.8, 179.3, 168.5,-1.122418E-04,3.534974E-03,   ,
93393.393, 0.010, -1.114604, -0.579183, -0.134199,1.257431873,1.252781406,0.004650467,1.719605508,1.719589197,0.004425361,0.000016310,1.909932367,1.909891913,0.020277444,0.000040454,1.057220784,1.057178150,0.029989911,0.000042634,0.939756158,0.939733497,0.021739171,0.000022660,6.497299506,6.496832180,1.065316467,0.000467326,10.098693183,10.098303926,1.309058183,0.000389257,17.846588870,17.846419336,1.406100288,0.000169534,30.248718768,30.248554167,2.326881887,0.000164601,0.751170024,0.172891814,0.769837,  0.650603, 0.517124955,  35.9,-144.0, 179.7, 169.8,-1.122418E-04,3.534974E-03,   ,
93493.493, 0.004, -1.105881, -0.607512, -0.115606,1.273653304,1.269002837,0.004650467,1.149867444,1.149851134,0.004425360,0.000016310,0.955399302,0.955358848,0.020277316,0.000040454,0.508602601,0.508559967,0.029989598,0.000042634,2.205676605,2.205653945,0.021739357,0.000022660,4.140075699,4.139608373,1.065290562,0.000467326,8.370087999,8.369698742,1.309338204,0.000389257,19.569684750,19.569515216,1.406007561,0.000169534,29.287131751,29.286967150,2.326928217,0.000164601,0.742141466,0.168399257,0.773090,  0.638909, 0.512712397,  36.1,-144.0, 179.7, 171.4,-1.122418E-04,3.534974E-03,   ,
93593.594, 0.008, -1.123654, -0.637259, -0.095004,1.288034896,1.283384429,0.004650467,1.499995940,1.499979630,0.004425356,0.000016310,1.041069329,1.041028875,0.020277441,0.000040454,1.676436688,1.676394054,0.029990022,0.000042634,2.708243904,2.708221244,0.021739006,0.000022660,6.058966619,6.058499293,1.065436264,0.000467326,11.368593111,11.368203854,1.308865349,0.000389257,20.824497014,20.824327480,1.405868965,0.000169534,31.152104051,31.151939450,2.326953543,0.000164601,0.752033391,0.173756339,0.768951,  0.651725, 0.518069352,  35.9,-144.6, 180.1, 172.7,-1.122418E-04,3.534974E-03,   ,
93693.694, 0.008, -1.106448, -0.671585, -0.075516,1.299421766,1.294771299,0.004650467,1.686225333,1.686209022,0.004425352,0.000016310,1.984034794,1.983994340,0.020277263,0.000040454,2.278512016,2.278469382,0.029989611,0.000042634,1.876230592,1.876207932,0.021740473,0.000022660,5.100480992,5.100013665,1.065626660,0.000467326,8.182339601,8.181950344,1.308116474,0.000389257,20.193289561,20.193120026,1.405879759,0.000169534,29.138479831,29.138315230,2.327069001,0.000164601,0.744850255,0.169437568,0.772521,  0.642410, 0.513125853,  36.1,-144.2, 180.3, 174.0,-1.122418E-04,3.534974E-03,   ,
93793.794, 0.004, -1.110805, -0.687007, -0.055321,1.308499217,1.303848750,0.004650467,1.000271130,1.000254820,0.004425365,0.000016310,1.557398349,1.557357895,0.020277399,0.000040454,1.984027008,1.983984374,0.029990098,0.000042634,0.339431159,0.339408499,0.021738194,0.000022660,5.149617554,5.149150228,1.065694877,0.000467326,10.211808969,10.211419712,1.307762721,0.000389257,18.323165658,18.322996124,1.405980627,0.000169534,30.475900493,30.475735892,2.327200473,0.000164601,0.746128569,0.170969993,0.770857,  0.644065, 0.515523517,  36.0,-144.9, 180.4, 175.4,-1.122418E-04,3.534974E-03,   ,
93893.894, 0.011, -1.104334, -0.723218, -0.034615,1.315674575,1.311024108,0.004650467,1.727830041,1.727813731,0.004425374,0.000016310,0.590206488,0.590166034,0.020277292,0.000040454,0.901527449,0.901484815,0.029989534,0.000042634,1.529632990,1.529610330,0.021740132,0.000022660,6.078112137,6.077644811,1.065747791,0.000467326,10.535739953,10.535350697,1.307529602,0.000389257,17.498524077,17.498354543,1.405932588,0.000169534,30.373383122,30.373218520,2.327246472,0.000164601,0.750213191,0.172476186,0.770097,  0.649361, 0.516039869,  36.0,-144.7, 180.8, 176.7,-1.122418E-04,3.534974E-03,   ,
93993.994, 0.006, -1.087603, -0.734515, -0.014019,1.320220872,1.315570405,0.004650467,1.477518921,1.477502610,0.004425348,0.000016310,1.693934043,1.693893589,0.020277388,0.000040454,0.694937578,0.694894943,0.029990232,0.000042634,2.578035552,2.578012891,0.021738615,0.000022660,4.161272825,4.160805499,1.065842440,0.000467326,8.051010211,8.050620954,1.306807222,0.000389257,19.006537775,19.006368241,1.405985708,0.000169534,29.189321348,29.189156747,2.327305403,0.000164601,0.741820754,0.168660658,0.772640,  0.638495, 0.513178051,  36.1,-145.1, 180.9, 178.1,-1.122418E-04,3.534974E-03,   ,
94094.094, 0.006, -1.089803, -0.766070, +0.006879,1.322473798,1.317823330,0.004650467,1.263252547,1.263236236,0.004425358,0.000016310,1.952168560,1.952128106,0.020277339,0.000040454,1.840065999,1.840023365,0.029989564,0.000042634,2.549825843,2.549803182,0.021739400,0.000022660,6.552962717,6.552495390,1.065604087,0.000467326,11.304365069,11.303975813,1.307569849,0.000389257,20.723769417,20.723599883,1.405769601,0.000169534,31.168622352,31.168457751,2.327081754,0.000164601,0.753290458,0.174159105,0.768802,  0.653360, 0.517363252,  36.0,-145.3, 181.2, 179.3,-1.122418E-04,3.534974E-03,   ,
94194.194, 0.010, -1.058875, -0.781210, +0.027193,1.322591013,1.317940546,0.004650467,1.782752099,1.782735789,0.004425372,0.000016310,0.930051316,0.930010862,0.020277287,0.000040454,2.317739564,2.317696930,0.029990090,0.000042634,1.196635554,1.196612894,0.021739739,0.000022660,3.874841875,3.874374549,1.065404179,0.000467326,8.411293654,8.410904397,1.308519092,0.000389257,20.629581870,20.629412335,1.405655334,0.000169534,29.238304546,29.238139945,2.327415435,0.000164601,0.742723698,0.169046789,0.772396,  0.639661, 0.513371844,  36.1,-145.2, 181.4, 180.6,-1.122418E-04,3.534974E-03,   ,
94294.294, 0.004, -1.053932, -0.798891, +0.048758,1.320058678,1.315408211,0.004650467,1.148474060,1.148457750,0.004425362,0.000016310,1.127176249,1.127135795,0.020277334,0.000040454,1.872241665,1.872199031,0.029989778,0.000042634,0.672815482,0.672792822,0.021738647,0.000022660,6.343348470,6.342881144,1.065432821,0.000467326,9.993028370,9.992639113,1.308387118,0.000389257,18.868594803,18.868425268,1.405635055,0.000169534,30.335822680,30.335658078,2.327587333,0.000164601,0.749174678,0.172171769,0.770185,  0.648013, 0.515722021,  36.0,-145.7, 181.6, 182.0,-1.122418E-04,3.534974E-03,   ,
94394.394, 0.008, -1.026665, -0.818893, +0.069016,1.315266017,1.310615550,0.004650467,1.569946912,1.569930602,0.004425352,0.000016310,2.010834591,2.010794137,0.020277261,0.000040454,0.704021666,0.703979031,0.029990013,0.000042634,2.052885868,2.052863208,0.021740091,0.000022660,4.636467958,4.636000632,1.065349699,0.000467326,10.669658375,10.669269118,1.308922694,0.000389257,17.433306002,17.433136467,1.405806516,0.000169534,30.502260109,30.502095508,2.327637542,0.000164601,0.746780412,0.171243249,0.770691,  0.644909, 0.515290415,  36.0,-145.6, 181.8, 183.3,-1.122418E-04,3.534974E-03,   ,
94494.494, 0.008, -1.007791, -0.823660, +0.089258,1.308336112,1.303685645,0.004650467,1.663902425,1.663886114,0.004425362,0.000016310,1.503515668,1.503475214,0.020277359,0.000040454,0.870887348,0.870844714,0.029989846,0.000042634,2.718337627,2.718314967,0.021738541,0.000022660,5.569177194,5.568709868,1.065274720,0.000467326,7.919208347,7.918819090,1.309416039,0.000389257,18.386493554,18.386324020,1.405827492,0.000169534,29.141029252,29.140864651,2.327696990,0.000164601,0.744421764,0.169788707,0.771919,  0.641856, 0.513603239,  36.1,-146.1, 182.0, 184.6,-1.122418E-04,3.534974E-03,   ,
94594.595, 0.004, -0.985727, -0.847631, +0.110083,1.298664642,1.294014175,0.004650467,1.003839325,1.003823015,0.004425351,0.000016310,0.595296789,0.595256335,0.020277275,0.000040454,1.940138786,1.940096152,0.029989859,0.000042634,2.069034286,2.069011626,0.021740236,0.000022660,5.678618237,5.678150910,1.065386931,0.000467326,11.228044795,11.227655538,1.308938387,0.000389257,20.353082582,20.352913047,1.405486648,0.000169534,31.104881631,31.104717030,2.327621026,0.000164601,0.751112820,0.173250804,0.769341,  0.650529, 0.516791035,  36.0,-146.0, 182.2, 186.1,-1.122418E-04,3.534974E-03,   ,
94694.695, 0.011, -0.953402, -0.848198, +0.129696,1.286719385,1.282068918,0.004650467,1.716674129,1.716657819,0.004425364,0.000016310,1.704996194,1.704955740,0.020277317,0.000040454,2.273999699,2.273957064,0.029989953,0.000042634,0.529593412,0.529570752,0.021738263,0.000022660,4.584981167,4.584513841,1.065445461,0.000467326,8.782499313,8.782110057,1.308795043,0.000389257,20.870060119,20.869890585,1.405415689,0.000169534,29.391343749,29.391179148,2.327715039,0.000164601,0.744009788,0.169713345,0.771894,  0.641323, 0.513640996,  36.1,-146.4, 182.5, 187.3,-1.122418E-04,3.534974E-03,   ,
94794.795, 0.006, -0.928283, -0.863384, +0.148869,1.272696242,1.268045775,0.004650467,1.379804071,1.379787760,0.004425364,0.000016310,1.873878295,1.873837841,0.020277232,0.000040454,1.693993887,1.693951253,0.029989682,0.000042634,1.290447630,1.290424970,0.021740041,0.000022660,6.343989025,6.343521699,1.065457237,0.000467326,9.586378114,9.585988857,1.308595217,0.000389257,19.492096706,19.491927171,1.405491505,0.000169534,30.181979647,30.181815045,2.327694234,0.000164601,0.749638853,0.172686473,0.769640,  0.648615, 0.516570228,  36.0,-146.4, 182.7, 188.8,-1.122418E-04,3.534974E-03,   ,
94894.895, 0.005, -0.893501, -0.862754, +0.167885,1.255916399,1.251265931,0.004650467,1.251687875,1.251671565,0.004425359,0.000016310,0.817576177,0.817535723,0.020277282,0.000040454,0.489203628,0.489160994,0.029990218,0.000042634,2.398874349,2.398851688,0.021738593,0.000022660,3.967391794,3.966924468,1.065602652,0.000467326,10.866998530,10.866609273,1.307796938,0.000389257,17.698140306,17.697970772,1.405555889,0.000169534,30.596160545,30.595995944,2.327852630,0.000164601,0.745000059,0.170081808,0.771702,  0.642604, 0.513774583,  36.1,-146.7, 183.0, 190.2,-1.122418E-04,3.534974E-03,   ,
94994.995, 0.010, -0.861219, -0.867520, +0.186252,1.236280773,1.231630306,0.004650467,1.683035676,1.683019366,0.004425357,0.000016310,1.127326281,1.127285827,0.020277352,0.000040454,1.007495964,1.007453329,0.029989579,0.000042634,2.546857103,2.546834443,0.021739021,0.000022660,6.397601706,6.397134380,1.065642036,0.000467326,7.884177854,7.883788597,1.307511765,0.000389257,17.883749477,17.883579943,1.405813200,0.000169534,29.168719203,29.168554602,2.327818126,0.000164601,0.747081728,0.171164415,0.770889,  0.645299, 0.514897228,  36.1,-146.9, 183.1, 191.7,-1.122418E-04,3.534974E-03,   ,
95095.095, 0.004, -0.824012, -0.869237, +0.203585,1.214835773,1.210185306,0.004650467,1.003480712,1.003464402,0.004425363,0.000016310,1.913369418,1.913328964,0.020277240,0.000040454,1.961892586,1.961849951,0.029990218,0.000042634,1.413429564,1.413406904,0.021740269,0.000022660,4.287706785,4.287239459,1.065613966,0.000467326,10.976957576,10.976568319,1.307646048,0.000389257,19.780304123,19.780134588,1.405292440,0.000169534,30.967390434,30.967225832,2.327864496,0.000164601,0.746870943,0.171085330,0.770931,  0.645026, 0.514855234,  36.1,-147.0, 183.4, 193.2,-1.122418E-04,3.534974E-03,   ,
95195.195, 0.008, -0.788787, -0.866450, +0.220416,1.190621322,1.185970855,0.004650467,1.487980948,1.487964638,0.004425354,0.000016310,1.338535530,1.338495076,0.020277373,0.000040454,2.148550172,2.148507537,0.029989579,0.000042634,0.577353380,0.577330720,0.021738386,0.000022660,5.857601275,5.857133949,1.065621036,0.000467326,9.036818241,9.036428984,1.307661494,0.000389257,20.845325510,20.845155976,1.405507073,0.000169534,29.560565203,29.560400602,2.327727459,0.000164601,0.748095796,0.171072427,0.771323,  0.646613, 0.514252355,  36.1,-147.3, 183.5, 194.8,-1.122418E-04,3.534974E-03,   ,
95295.295, 0.008, -0.738667, -0.864944, +0.236539,1.162681705,1.158031238,0.004650467,1.476010034,1.475993724,0.004425368,0.000016310,0.531552381,0.531511927,0.020277163,0.000040454,1.470642737,1.470600103,0.029990386,0.000042634,1.765453230,1.765430570,0.021740279,0.000022660,5.214021170,5.213553844,1.065530006,0.000467326,9.417281807,9.416892550,1.308193719,0.000389257,20.028007601,20.027838066,1.405588816,0.000169534,30.054286409,30.054121808,2.327384311,0.000164601,0.746210796,0.172022119,0.769472,  0.644171, 0.517397709,  35.9,-147.2, 183.9, 196.4,-1.122418E-04,3.534974E-03,   ,
95395.395, 0.004, -0.704355, -0.852086, +0.251570,1.133136200,1.128485733,0.004650467,0.870575152,0.870558842,0.004425364,0.000016310,1.607927507,1.607887053,0.020277340,0.000040454,0.302651919,0.302609284,0.029989646,0.000042634,2.489321743,2.489299083,0.021738362,0.000022660,5.006957117,5.006489790,1.065416153,0.000467326,10.805024173,10.804634916,1.308686106,0.000389257,18.223942664,18.223773129,1.405569154,0.000169534,30.605026585,30.604861984,2.327673251,0.000164601,0.747063371,0.169819364,0.772684,  0.645275, 0.512158091,  36.2,-147.7, 184.0, 198.1,-1.122418E-04,3.534974E-03,   ,
95495.495, 0.011, -0.649942, -0.846773, +0.264996,1.100538393,1.095887926,0.004650467,1.539182502,1.539166191,0.004425356,0.000016310,1.661404116,1.661363662,0.020277165,0.000040454,1.083311100,1.083268466,0.029990165,0.000042634,2.093486511,2.093463851,0.021739697,0.000022660,5.960301923,5.959834597,1.065390280,0.000467326,8.024473712,8.024084455,1.308933004,0.000389257,17.669883259,17.669713725,1.405774850,0.000169534,29.296523667,29.296359066,2.327579655,0.000164601,0.746385612,0.172221930,0.769259,  0.644397, 0.517868796,  35.9,-147.6, 184.3, 200.0,-1.122418E-04,3.534974E-03,   ,
95595.596, 0.006, -0.606222, -0.825776, +0.278190,1.063343334,1.058692867,0.004650467,1.111398175,1.111381865,0.004425346,0.000016310,0.606308823,0.606268369,0.020277408,0.000040454,1.885749113,1.885706479,0.029989687,0.000042634,0.893321476,0.893298816,0.021738795,0.000022660,4.349800454,4.349333127,1.065310663,0.000467326,10.763583816,10.763194559,1.309296052,0.000389257,19.132084149,19.131914614,1.405504024,0.000169534,30.759698317,30.759533716,2.327633137,0.000164601,0.744592348,0.168702835,0.773429,  0.642076, 0.511094006,  36.3,-148.0, 184.5, 201.8,-1.122418E-04,3.534974E-03,   ,
95695.696, 0.005, -0.554320, -0.817564, +0.289244,1.023768027,1.019117560,0.004650467,1.097708924,1.097692614,0.004425367,0.000016310,1.060023662,1.059983208,0.020277218,0.000040454,1.942321805,1.942279171,0.029990019,0.000042634,1.076322449,1.076299789,0.021739667,0.000022660,6.172089044,6.171621718,1.065279708,0.000467326,9.359555559,9.359166303,1.309308527,0.000389257,20.534784821,20.534615287,1.405720153,0.000169534,29.723255469,29.723090868,2.327425825,0.000164601,0.752693301,0.172908991,0.770280,  0.652583, 0.516823490,  35.9,-148.0, 184.5, 204.2,-1.122418E-04,3.534974E-03,   ,
95795.796, 0.010, -0.492008, -0.787492, +0.298397,0.981007955,0.976357487,0.004650467,1.395602780,1.395586469,0.004425368,0.000016310,1.670984950,1.670944496,0.020277296,0.000040454,1.238724371,1.238681737,0.029989849,0.000042634,2.006171115,2.006148455,0.021738888,0.000022660,4.346920485,4.346453159,1.065373886,0.000467326,9.149733584,9.149344327,1.308744385,0.000389257,20.349648304,20.349478769,1.405608397,0.000169534,29.990262520,29.990097919,2.327336577,0.000164601,0.739862318,0.169933230,0.770318,  0.635968, 0.515723537,  36.0,-148.2, 185.2, 206.1,-1.122418E-04,3.534974E-03,   ,
95895.896, 0.004, -0.446362, -0.766840, +0.306393,0.933087960,0.928437493,0.004650467,0.682204804,0.682188493,0.004425362,0.000016310,1.033541060,1.033500606,0.020277221,0.000040454,0.289652875,0.289610240,0.029989931,0.000042634,2.283115393,2.283092732,0.021738768,0.000022660,5.857676862,5.857209535,1.065507698,0.000467326,10.734365356,10.733976099,1.308197996,0.000389257,18.880905284,18.880735749,1.405634023,0.000169534,30.482333988,30.482169387,2.327259973,0.000164601,0.753623518,0.170378819,0.773921,  0.653793, 0.511776553,  36.1,-148.5, 184.8, 208.8,-1.122418E-04,3.534974E-03,   ,
95995.996, 0.008, -0.368653, -0.731243, +0.311059,0.881061050,0.876410583,0.004650467,1.228681352,1.228665042,0.004425362,0.000016310,0.482395847,0.482355393,0.020277278,0.000040454,1.062368518,1.062325884,0.029989967,0.000042634,1.580417264,1.580394603,0.021740570,0.000022660,4.926650512,4.926183185,1.065579289,0.000467326,8.328147800,8.327758543,1.307876372,0.000389257,17.837247842,17.837078307,1.405880199,0.000169534,29.555877078,29.555712477,2.327143412,0.000164601,0.739437039,0.172285662,0.767004,  0.635420, 0.520576284,  35.8,-148.6, 185.7, 211.7,-1.122418E-04,3.534974E-03,   ,
