t,dt,x,y,z,dcSun,dsSun,Rsun,dcMer,dsMer,tRhMer,Rmer,dcVen,dsVen,tRhVen,Rven,dcEar,dsEar,tRhEar,Rear,dcMar,dsMar,tRhMar,Rmar,dcJup,dsJup,tRhJup,Rjup,dcSat,dsSat,tRhSat,Rsat,dcUra,dsUra,tRhUra,Rura,dcNep,dsNep,tRhNep,Rnep,a,perihel,e,Porb,KL,inc,Omg,omg,f,E,J,enc,pln
29429.429, 0.004, -0.920639, -0.955265, +0.114231,1.333624792,1.328974325,0.004650467,1.116749783,1.116733473,0.004425356,0.000016310,1.650666749,1.650626295,0.020277323,0.000040454,1.295904717,1.295862083,0.029990159,0.000042634,2.443617500,2.443594840,0.021738969,0.000022660,5.814652191,5.814184864,1.065518866,0.000467326,8.767421178,8.767031921,1.308040749,0.000389257,18.390292978,18.390123444,1.405909964,0.000169534,29.025263200,29.025098599,2.327042084,0.000164601,0.748927155,0.162320089,0.783263,  0.647692, 0.517317802,  33.7,-141.4, 186.6, 182.3,-1.122418E-04,3.534974E-03,   ,
29529.530, 0.008, -0.881733, -0.970816, +0.146736,1.321233333,1.316582866,0.004650467,1.639890256,1.639873946,0.004425354,0.000016310,0.609735535,0.609695081,0.020277407,0.000040454,2.175895371,2.175852737,0.029989578,0.000042634,2.692817612,2.692794952,0.021739879,0.000022660,4.375288228,4.374820902,1.065419749,0.000467326,10.062675840,10.062286583,1.308701339,0.000389257,17.115587075,17.115417541,1.405878463,0.000169534,30.945822211,30.945657609,2.327124093,0.000164601,0.749004377,0.161667364,0.784157,  0.647792, 0.515831635,  33.8,-141.9, 186.8, 184.8,-1.122418E-04,3.534974E-03,   ,
29629.630, 0.008, -0.828689, -0.989007, +0.177738,1.300023446,1.295372979,0.004650467,0.997313369,0.997297059,0.004425371,0.000016310,1.646745342,1.646704888,0.020277243,0.000040454,2.207371228,2.207328594,0.029990115,0.000042634,1.597437981,1.597415320,0.021738664,0.000022660,6.310402077,6.309934751,1.065445538,0.000467326,9.536745159,9.536355902,1.308403481,0.000389257,18.754905428,18.754735893,1.406247822,0.000169534,29.683593983,29.683429382,2.327010257,0.000164601,0.751904863,0.163400546,0.782685,  0.651558, 0.518099736,  33.7,-141.9, 187.0, 187.3,-1.122418E-04,3.534974E-03,   ,
29729.730, 0.004, -0.765564, -0.985164, +0.206333,1.270547586,1.265897119,0.004650467,1.423516176,1.423499866,0.004425365,0.000016310,1.918085820,1.918045366,0.020277380,0.000040454,1.396204028,1.396161393,0.029989645,0.000042634,0.422446974,0.422424314,0.021740458,0.000022660,4.118355973,4.117888647,1.065282989,0.000467326,9.016199733,9.015810476,1.309301889,0.000389257,20.816905831,20.816736296,1.406155038,0.000169534,29.857817058,29.857652456,2.327288134,0.000164601,0.745753404,0.160386203,0.784934,  0.643579, 0.515091309,  33.8,-142.2, 187.3, 189.7,-1.122418E-04,3.534974E-03,   ,
29829.830, 0.011, -0.708069, -0.989310, +0.233767,1.231368572,1.226718105,0.004650467,1.353845910,1.353829599,0.004425351,0.000016310,0.889860289,0.889819835,0.020277201,0.000040454,0.293796594,0.293753960,0.029989977,0.000042634,1.692024566,1.692001905,0.021738175,0.000022660,6.094164875,6.093697548,1.065271601,0.000467326,10.210172737,10.209783480,1.309429722,0.000389257,20.993480291,20.993310757,1.405813089,0.000169534,30.764152540,30.763987939,2.327505867,0.000164601,0.755711200,0.163954070,0.783047,  0.656512, 0.517698850,  33.7,-142.4, 187.3, 192.7,-1.122418E-04,3.534974E-03,   ,
29929.930, 0.006, -0.618614, -0.966284, +0.257520,1.182511690,1.177861223,0.004650467,0.812228140,0.812211830,0.004425349,0.000016310,1.046388246,1.046347792,0.020277446,0.000040454,1.281818401,1.281775766,0.029989757,0.000042634,2.506002866,2.505980206,0.021740240,0.000022660,4.699761618,4.699294291,1.065465794,0.000467326,9.064691316,9.064302059,1.308294864,0.000389257,19.163015331,19.162845796,1.405740352,0.000169534,29.223547444,29.223382843,2.327467962,0.000164601,0.744707229,0.161546021,0.783074,  0.642225, 0.518205524,  33.6,-142.4, 188.0, 195.4,-1.122418E-04,3.534974E-03,   ,
30030.030, 0.005, -0.552168, -0.940753, +0.278632,1.123825778,1.119175311,0.004650467,1.451153293,1.451136982,0.004425362,0.000016310,1.815572031,1.815531577,0.020277216,0.000040454,2.007559944,2.007517310,0.029989778,0.000042634,2.253986321,2.253963660,0.021739275,0.000022660,5.391021215,5.390553888,1.065459065,0.000467326,9.639202051,9.638812795,1.308543356,0.000389257,17.422070837,17.421901302,1.405532663,0.000169534,30.768183651,30.768019050,2.327650118,0.000164601,0.751453061,0.161018531,0.785724,  0.650971, 0.514003567,  33.8,-142.8, 187.8, 198.6,-1.122418E-04,3.534974E-03,   ,
30130.130, 0.010, -0.452242, -0.904703, +0.294960,1.053603247,1.048952780,0.004650467,0.911326273,0.911309962,0.004425364,0.000016310,1.256887540,1.256847086,0.020277395,0.000040454,1.939398514,1.939355879,0.029990010,0.000042634,1.075631239,1.075608579,0.021738298,0.000022660,5.481806118,5.481338792,1.065588938,0.000467326,9.874157238,9.873767981,1.307973207,0.000389257,18.201661113,18.201491579,1.405761242,0.000169534,29.735366342,29.735201741,2.327565906,0.000164601,0.750239039,0.163860602,0.781589,  0.649394, 0.520816166,  33.4,-142.8, 188.2, 202.3,-1.122418E-04,3.534974E-03,   ,
30230.230, 0.004, -0.361781, -0.839753, +0.306372,0.970171575,0.965521107,0.004650467,0.885854991,0.885838681,0.004425366,0.000016310,0.451640234,0.451599780,0.020277216,0.000040454,1.180406873,1.180364239,0.029989767,0.000042634,0.944576480,0.944553820,0.021740532,0.000022660,4.735306901,4.734839575,1.065935965,0.000467326,8.981038328,8.980649071,1.306526646,0.000389257,20.108034694,20.107865160,1.405933815,0.000169534,30.020178477,30.020013876,2.327749071,0.000164601,0.742296828,0.158318496,0.786718,  0.639110, 0.512069774,  34.0,-143.2, 188.6, 206.1,-1.122418E-04,3.534974E-03,   ,
30330.330, 0.008, -0.259484, -0.783857, +0.310655,0.873727228,0.869076761,0.004650467,1.094845233,1.094828923,0.004425361,0.000016310,1.398055802,1.398015348,0.020277322,0.000040454,0.342852689,0.342810055,0.029990125,0.000042634,1.778470197,1.778447537,0.021738684,0.000022660,5.798408519,5.797941193,1.065886122,0.000467326,9.961459331,9.961070074,1.306865419,0.000389257,20.742002368,20.741832834,1.405870515,0.000169534,30.385125257,30.384960655,2.327789199,0.000164601,0.762523453,0.164661260,0.784057,  0.665409, 0.519050247,  33.3,-143.3, 188.2, 211.7,-1.122418E-04,3.534974E-03,   ,
30430.430, 0.008, -0.140733, -0.673159, +0.304927,0.759909966,0.755259499,0.004650467,0.444126491,0.444110180,0.004425352,0.000016310,1.295065529,1.295025075,0.020277264,0.000040454,1.015927452,1.015884817,0.029989648,0.000042634,2.106751953,2.106729293,0.021739727,0.000022660,4.716093512,4.715626186,1.065660131,0.000467326,9.634916661,9.634527404,1.307624463,0.000389257,19.629640478,19.629470943,1.405671126,0.000169534,29.717924266,29.717759665,2.327846078,0.000164601,0.734443698,0.160983218,0.780809,  0.628994, 0.519610590,  33.7,-143.4, 189.3, 217.6,-1.122418E-04,3.534974E-03,   ,
30530.531, 0.004, -0.032643, -0.558265, +0.285104,0.623359854,0.618709386,0.004650467,0.871145658,0.871129348,0.004425355,0.000016310,0.373260817,0.373220363,0.020277285,0.000040454,1.469148847,1.469106212,0.029990337,0.000042634,1.717754341,1.717731680,0.021738945,0.000022660,5.464382161,5.463914835,1.065534827,0.000467326,9.027687361,9.027298104,1.308220191,0.000389257,18.205014257,18.204844722,1.405329071,0.000169534,30.394084260,30.393919659,2.328007269,0.000164601,0.761281006,0.159867895,0.790001,  0.663783, 0.511278981,  33.5,-143.7, 188.9, 226.5,-1.122418E-04,3.534974E-03,   ,
30630.631, 0.005, +0.095693, -0.382819, +0.241016,0.463537809,0.458887342,0.004650467,0.436408278,0.436391967,0.004425367,0.000016310,0.937038848,0.936998394,0.020277330,0.000040454,1.410810177,1.410767543,0.029989610,0.000042634,1.382730139,1.382707479,0.021739647,0.000022660,5.215559024,5.215091697,1.065379382,0.000467326,10.168326104,10.167936847,1.308917489,0.000389257,18.365976477,18.365806942,1.405479542,0.000169534,29.793319093,29.793154492,2.327970866,0.000164601,0.742610700,0.166335936,0.776012,  0.639515, 0.526756800,  33.4,-144.0, 189.1, 242.3,-1.122418E-04,3.534974E-03,   ,
30730.731, 0.002, +0.177497, -0.134284, +0.144680,0.270490321,0.265839854,0.004650467,0.494760677,0.494744367,0.004425366,0.000016310,0.849214256,0.849173802,0.020277219,0.000040454,1.173341808,1.173299174,0.029990105,0.000042634,1.463717627,1.463694967,0.021738941,0.000022660,5.032424746,5.031957420,1.065330005,0.000467326,9.534554274,9.534165018,1.309021465,0.000389257,19.517476629,19.517307094,1.405664212,0.000169534,30.429151442,30.428986841,2.327958129,0.000164601,0.674290287,0.156213634,0.768329,  0.553324, 0.530390524,  34.0,-142.9, 190.1, 273.0,-1.122418E-04,3.534974E-03,   ,
30830.831, 0.001, +0.037817, +0.152573, -0.071201,0.177051066,0.172400599,0.004650467,0.228251461,0.228235151,0.004425351,0.000016310,0.782525657,0.782485203,0.020277312,0.000040454,1.161523931,1.161481297,0.029989680,0.000042634,1.445551066,1.445528406,0.021739806,0.000022660,5.117377943,5.116910616,1.065316801,0.000467326,8.877109372,8.876720115,1.309040436,0.000389257,19.938417151,19.938247616,1.406084006,0.000169534,29.638957624,29.638793023,2.327619907,0.000164601,0.609538530,0.158132516,0.740570,  0.475566, 0.556875980,  34.0,-146.0, 191.0,  36.5,-1.122418E-04,3.534974E-03,   ,
30930.931, 0.002, -0.287935, +0.138339, -0.181102,0.364490918,0.359840450,0.004650467,0.759420360,0.759404050,0.004425360,0.000016310,0.740442359,0.740401905,0.020277228,0.000040454,1.318408563,1.318365929,0.029990090,0.000042634,1.184709920,1.184687259,0.021739382,0.000022660,5.643249345,5.642782019,1.065335051,0.000467326,10.108607916,10.108218659,1.309096914,0.000389257,19.167389135,19.167219600,1.405811320,0.000169534,30.468211307,30.468046705,2.327894025,0.000164601,0.771429803,0.167789966,0.782495,  0.677101, 0.523275873,  32.8,-144.1, 190.8, 103.7,-1.122418E-04,3.534974E-03,   ,
31031.031, 0.004, -0.501073, +0.017527, -0.203613,0.542266819,0.537616352,0.004650467,0.263687259,0.263670949,0.004425347,0.000016310,0.572224914,0.572184460,0.020277356,0.000040454,1.340214555,1.340171921,0.029989714,0.000042634,1.082626240,1.082603580,0.021738180,0.000022660,4.813400212,4.812932885,1.065461515,0.000467326,9.501330196,9.500940939,1.308434581,0.000389257,17.944700513,17.944530978,1.405534753,0.000169534,29.651116890,29.650952288,2.327855230,0.000164601,0.743607678,0.156419661,0.789648,  0.640803, 0.509595055,  33.8,-144.7, 189.8, 127.7,-1.122418E-04,3.534974E-03,   ,
31131.131, 0.006, -0.655493, -0.088220, -0.198304,0.692295239,0.687644772,0.004650467,1.088743849,1.088727539,0.004425366,0.000016310,1.383811258,1.383770804,0.020277244,0.000040454,0.873571054,0.873528419,0.029989981,0.000042634,1.736693226,1.736670566,0.021740814,0.000022660,5.369389647,5.368922321,1.065528268,0.000467326,9.257658765,9.257269508,1.307936819,0.000389257,18.220438366,18.220268832,1.405471315,0.000169534,30.598570437,30.598405835,2.327841386,0.000164601,0.745211794,0.162877790,0.781434,  0.642878, 0.522648892,  33.1,-145.0, 190.4, 137.9,-1.122418E-04,3.534974E-03,   ,
31231.231, 0.008, -0.771878, -0.204419, -0.180011,0.817103529,0.812453062,0.004650467,0.815326711,0.815310401,0.004425381,0.000016310,1.085004885,1.084964431,0.020277275,0.000040454,0.348648646,0.348606011,0.029989946,0.000042634,2.309804347,2.309781687,0.021738488,0.000022660,5.530742349,5.530275023,1.065570667,0.000467326,9.764426990,9.764037733,1.307854942,0.000389257,19.952446769,19.952277235,1.405605900,0.000169534,29.503896224,29.503731623,2.327724290,0.000164601,0.751696204,0.160839889,0.786031,  0.651287, 0.516679006,  33.3,-145.1, 190.7, 145.7,-1.122418E-04,3.534974E-03,   ,
31331.331, 0.004, -0.855170, -0.305799, -0.154988,0.922039644,0.917389177,0.004650467,0.929517557,0.929501247,0.004425361,0.000016310,0.339895907,0.339855453,0.020277254,0.000040454,1.259372906,1.259330272,0.029989857,0.000042634,2.209094101,2.209071441,0.021739674,0.000022660,4.600848878,4.600381551,1.065636794,0.000467326,9.540824055,9.540434798,1.307554655,0.000389257,20.961935923,20.961766388,1.405833892,0.000169534,30.518030847,30.517866246,2.327555427,0.000164601,0.748633579,0.159771011,0.786583,  0.647311, 0.515828781,  33.3,-145.3, 190.8, 151.3,-1.122418E-04,3.534974E-03,   ,
31431.431, 0.011, -0.924214, -0.401926, -0.124767,1.013793416,1.009142948,0.004650467,1.338552326,1.338536016,0.004425352,0.000016310,1.538744030,1.538703576,0.020277205,0.000040454,1.950263309,1.950220675,0.029990257,0.000042634,1.081601083,1.081578423,0.021739198,0.000022660,6.122758502,6.122291176,1.065577100,0.000467326,9.229254749,9.228865492,1.307854955,0.000389257,20.051049396,20.050879861,1.406010687,0.000169534,29.974019557,29.973854955,2.327507036,0.000164601,0.751884484,0.161268278,0.785515,  0.651532, 0.518021773,  33.2,-145.6, 191.2, 155.8,-1.122418E-04,3.534974E-03,   ,
31531.532, 0.006, -0.965602, -0.490562, -0.092607,1.090518125,1.085867658,0.004650467,0.753871425,0.753855115,0.004425360,0.000016310,1.647748592,1.647708138,0.020277331,0.000040454,1.922081187,1.922038553,0.029989712,0.000042634,0.856367546,0.856344886,0.021738830,0.000022660,4.210692131,4.210224805,1.065568906,0.000467326,9.920574434,9.920185177,1.308084222,0.000389257,17.948572673,17.948403139,1.405947489,0.000169534,29.712122567,29.711957966,2.327304188,0.000164601,0.746352894,0.158156401,0.788094,  0.644355, 0.514214880,  33.3,-145.6, 191.2, 159.8,-1.122418E-04,3.534974E-03,   ,
31631.632, 0.005, -1.006242, -0.568988, -0.058330,1.155220239,1.150569771,0.004650467,1.473833479,1.473817169,0.004425354,0.000016310,0.583223474,0.583183020,0.020277216,0.000040454,1.121009013,1.120966378,0.029990126,0.000042634,2.091650916,2.091628256,0.021740064,0.000022660,6.051342293,6.050874967,1.065546069,0.000467326,9.273795828,9.273406571,1.308176310,0.000389257,17.354347636,17.354178102,1.405874779,0.000169534,30.845656593,30.845491992,2.327321833,0.000164601,0.752022977,0.161236654,0.785596,  0.651712, 0.518415768,  33.1,-146.1, 191.7, 163.0,-1.122418E-04,3.534974E-03,   ,
31731.732, 0.011, -1.019143, -0.642835, -0.023350,1.209825188,1.205174720,0.004650467,1.291431773,1.291415462,0.004425369,0.000016310,1.297323209,1.297282755,0.020277360,0.000040454,0.294183206,0.294140571,0.029989587,0.000042634,2.701190824,2.701168163,0.021739149,0.000022660,4.771525317,4.771057990,1.065385360,0.000467326,9.378749743,9.378360486,1.309096651,0.000389257,19.319410949,19.319241415,1.405633336,0.000169534,29.123164466,29.122999865,2.327253429,0.000164601,0.746280181,0.157997442,0.788287,  0.644261, 0.514883908,  33.2,-146.1, 191.8, 166.2,-1.122418E-04,3.534974E-03,   ,
31831.832, 0.004, -1.037980, -0.709935, +0.012553,1.254045517,1.249395050,0.004650467,0.974610900,0.974594589,0.004425362,0.000016310,1.973207279,1.973166825,0.020277186,0.000040454,1.508847444,1.508804809,0.029990337,0.000042634,2.157743831,2.157721171,0.021739475,0.000022660,5.351059104,5.350591778,1.065411727,0.000467326,9.979706878,9.979317621,1.308942305,0.000389257,21.126025804,21.125856269,1.405808961,0.000169534,30.835493639,30.835329038,2.327189752,0.000164601,0.752717518,0.160944878,0.786182,  0.652615, 0.517987200,  33.1,-146.5, 192.2, 168.9,-1.122418E-04,3.534974E-03,   ,
31931.932, 0.007, -1.029905, -0.772522, +0.047716,1.288790817,1.284140350,0.004650467,1.656584446,1.656568136,0.004425354,0.000016310,1.243071348,1.243030894,0.020277336,0.000040454,2.239872137,2.239829503,0.029989590,0.000042634,0.521566837,0.521544177,0.021738326,0.000022660,5.755107738,5.754640412,1.065437552,0.000467326,8.980202320,8.979813063,1.308475105,0.000389257,20.808382381,20.808212847,1.406082795,0.000169534,29.809719456,29.809554855,2.327026801,0.000164601,0.749710884,0.158726554,0.788283,  0.648709, 0.515442092,  33.1,-146.4, 192.4, 171.5,-1.122418E-04,3.534974E-03,   ,
32032.032, 0.008, -1.021878, -0.817978, +0.082936,1.314852262,1.310201794,0.004650467,1.102472950,1.102456639,0.004425351,0.000016310,0.825486724,0.825446270,0.020277223,0.000040454,2.099207336,2.099164701,0.029990108,0.000042634,1.320993284,1.320970624,0.021740770,0.000022660,4.420879957,4.420412631,1.065302931,0.000467326,9.900695465,9.900306209,1.309149685,0.000389257,18.599852867,18.599683332,1.406379266,0.000169534,29.694927585,29.694762984,2.326747988,0.000164601,0.747962017,0.158241925,0.788436,  0.646440, 0.515694703,  33.0,-146.9, 192.6, 174.1,-1.122418E-04,3.534974E-03,   ,
32132.132, 0.004, -1.005463, -0.872967, +0.117587,1.332002295,1.327351827,0.004650467,1.419827221,1.419810911,0.004425364,0.000016310,1.932681091,1.932640637,0.020277303,0.000040454,1.148640316,1.148597682,0.029989734,0.000042634,2.504398965,2.504376305,0.021738151,0.000022660,6.369980676,6.369513350,1.065421455,0.000467326,9.484407471,9.484018214,1.308368086,0.000389257,17.057661285,17.057491750,1.406229136,0.000169534,30.946081313,30.945916711,2.326858820,0.000164601,0.753263062,0.160182269,0.787349,  0.653324, 0.517256252,  33.0,-146.9, 192.9, 176.4,-1.122418E-04,3.534974E-03,   ,
32232.232, 0.011, -0.971714, -0.898036, +0.150167,1.340549773,1.335899305,0.004650467,1.557308757,1.557292447,0.004425379,0.000016310,1.778910129,1.778869675,0.020277249,0.000040454,0.478664348,0.478621714,0.029990194,0.000042634,2.753740499,2.753717838,0.021739571,0.000022660,3.992404003,3.991936677,1.065522034,0.000467326,9.107394210,9.107004953,1.307787933,0.000389257,18.506993885,18.506824350,1.405777346,0.000169534,29.018773548,29.018608946,2.326850338,0.000164601,0.744363452,0.156043233,0.790367,  0.641780, 0.513795599,  33.0,-147.3, 193.1, 178.8,-1.122418E-04,3.534974E-03,   ,
32332.332, 0.006, -0.949100, -0.940925, +0.182879,1.340900578,1.336250111,0.004650467,0.963329888,0.963313578,0.004425372,0.000016310,0.666366689,0.666326235,0.020277227,0.000040454,1.665423904,1.665381269,0.029989863,0.000042634,1.644151038,1.644128377,0.021739325,0.000022660,6.266308012,6.265840686,1.065411743,0.000467326,10.174498368,10.174109111,1.308474279,0.000389257,20.745246961,20.745077426,1.405807947,0.000169534,30.882087062,30.881922460,2.326831211,0.000164601,0.755359571,0.160707088,0.787244,  0.656054, 0.517914528,  32.9,-147.5, 193.3, 181.2,-1.122418E-04,3.534974E-03,   ,
32432.432, 0.005, -0.892735, -0.959122, +0.212794,1.332560058,1.327909591,0.004650467,1.664776379,1.664760068,0.004425357,0.000016310,1.539731945,1.539691491,0.020277301,0.000040454,2.301025559,2.300982925,0.029990004,0.000042634,0.364423789,0.364401129,0.021738449,0.000022660,4.551743472,4.551276146,1.065605228,0.000467326,9.019589483,9.019200226,1.307650265,0.000389257,21.158082110,21.157912575,1.406012661,0.000169534,29.807649947,29.807485345,2.326757685,0.000164601,0.746839960,0.156972931,0.789817,  0.644986, 0.515253561,  32.9,-147.5, 193.7, 183.5,-1.122418E-04,3.534974E-03,   ,
32532.533, 0.010, -0.854153, -0.972642, +0.241192,1.315961256,1.311310788,0.004650467,1.277594095,1.277577785,0.004425358,0.000016310,2.006634224,2.006593770,0.020277206,0.000040454,2.039735447,2.039692813,0.029989982,0.000042634,1.812100500,1.812077840,0.021740742,0.000022660,5.546710500,5.546243174,1.065841306,0.000467326,9.676906700,9.676517443,1.307069012,0.000389257,19.395135564,19.394966030,1.406226929,0.000169534,29.688342913,29.688178311,2.326678940,0.000164601,0.750517706,0.157758552,0.789800,  0.649756, 0.515128663,  32.9,-148.0, 193.8, 185.9,-1.122418E-04,3.534974E-03,   ,
32632.633, 0.004, -0.788693, -0.989012, +0.267089,1.290805546,1.286155079,0.004650467,1.086948977,1.086932667,0.004425351,0.000016310,1.105760708,1.105720254,0.020277389,0.000040454,1.026517530,1.026474896,0.029989715,0.000042634,2.663070117,2.663047457,0.021738640,0.000022660,5.516626467,5.516159141,1.065660901,0.000467326,9.763046437,9.762657180,1.308149223,0.000389257,17.361469091,17.361299556,1.406445502,0.000169534,30.884149518,30.883984917,2.326639625,0.000164601,0.751757741,0.159328376,0.788059,  0.651367, 0.518583106,  32.6,-147.8, 194.2, 188.4,-1.122418E-04,3.534974E-03,   ,
